,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1352,1352.0,2.5917516268700124e-39,9.278599772533641e-38,7.654827257738336e-09,1.9582303945782343e-07,302.8079687277395,0.0920612769564686,3.1558671058987007e-09,1.825981406443863e-05,3.6494648916258655e-12,3.9137247741380425e-10,24.243685239365703
1353,1353.0,2.5277728876014452e-39,9.055869824883864e-38,7.516925068328359e-09,1.924319095039972e-07,302.8251386225588,0.09151608637496572,3.1012290895978177e-09,1.8150588367889773e-05,3.5863256983927106e-12,3.8461427448781545e-10,24.245126305282913
1354,1354.0,2.465373589319844e-39,8.838482453393627e-38,7.381507340888098e-09,1.890994129244982e-07,302.8422519650156,0.0909741062453961,3.047535530216186e-09,1.804201606958077e-05,3.5242770756519665e-12,3.779725602844358e-10,24.246562614348967
1355,1355.0,2.4045147374026596e-39,8.626309606069279e-38,7.248529311437167e-09,1.8582453763992736e-07,302.8593089497525,0.09043531783517413,2.994770129965687e-09,1.793409326042421e-05,3.4633002199286127e-12,3.7144533087200525e-10,24.24799418299129
1356,1356.0,2.3451583000257662e-39,8.41922629752281e-38,7.117947022571669e-09,1.826062890077397e-07,302.87630977069887,0.08989970251928295,2.9429168717616142e-09,1.782681605471009e-05,3.403376651312364e-12,3.650306167162242e-10,24.249421027576833
1357,1357.0,2.2872671843915104e-39,8.217110535603685e-38,6.989717308932561e-09,1.7944368952250052e-07,302.8932546210732,0.08936724177967544,2.891960014398951e-09,1.7720180589966365e-05,3.344488207902977e-12,3.587264820912652e-10,24.250843164412313
1358,1358.0,2.230805213543746e-39,8.01984324978441e-38,6.863797782935979e-09,1.7633577852128617e-07,302.91014369338643,0.08883791720467828,2.8418840878114066e-09,1.7614183026820426e-05,3.2866170403507333e-12,3.5253102450094507e-10,24.25226060974443
1359,1359.0,2.1757371037549274e-39,7.827308221256411e-38,6.74014682076002e-09,1.7328161189412263e-07,302.92697717944463,0.08831171048839866,2.792673888411503e-09,1.750881954886124e-05,3.2297456064901624e-12,3.4644237410975227e-10,24.253673379760148
1360,1360.0,2.1220284424720516e-39,7.639392014698518e-38,6.618723548584907e-09,1.7028026179941229e-07,302.9437552703513,0.08778860343013552,2.7443144745108974e-09,1.740408636250262e-05,3.173856666066068e-12,3.4045869318363117e-10,24.255081490586896
1361,1361.0,2.0696456668063695e-39,7.455983911673798e-38,6.4994878290798305e-09,1.6733081638421356e-07,302.9604781565107,0.0872685779337923,2.696791161818778e-09,1.729997969684696e-05,3.1189332755493503e-12,3.34578175540259e-10,24.256484958292823
1362,1362.0,2.0185560425548226e-39,7.27697584562048e-38,6.382400248134307e-09,1.6443237950934338e-07,302.9771460276303,0.08675161600729438,2.650089519017845e-09,1.719649580355014e-05,3.0649587830420914e-12,3.287990460087604e-10,24.25788379888701
1363,1363.0,1.968727643738835e-39,7.102262338394783e-38,6.267422101827594e-09,1.61584070479172e-07,302.99375907272355,0.08623769976200855,2.60419536341578e-09,1.7093630956686977e-05,3.0119168232694777e-12,3.2311955989860143e-10,24.259278028319724
